module_id,frequency_hz,open_loop_gain_db,open_loop_phase_deg,measurement_gain_db,measurement_phase_deg
1620,28.1643332857765,1.82101061695039,-148.124740445782,-1.61775195947228,-33.9301208512907
1620,28.245547412903,1.78532507969998,-148.161212550977,-1.62554542314351,-34.0066337761124
1620,28.3269957275168,1.7496231732713,-148.197920481532,-1.63336981631286,-34.0832296689257
1620,28.4086789049164,1.71390476585801,-148.234863803418,-1.64122520572372,-34.1599080740912
1620,28.4905976223477,1.67816972614149,-148.272042078692,-1.6491116578201,-34.236668533133
1620,28.5727525590094,1.64241792329485,-148.309454865523,-1.65702923874315,-34.3135105847473
1620,28.6551443960586,1.60664922698678,-148.347101718207,-1.66497801432765,-34.3904337648104
1620,28.7377738166166,1.5708635073855,-148.384982187193,-1.67295805009854,-34.4674376063882
1620,28.8206415057749,1.53506063516259,-148.423095819098,-1.68096941126747,-34.5445216397444
1620,28.9037481506,1.4992404814969,-148.461442156735,-1.68901216272927,-34.6216853923504
1620,28.9870944401398,1.46340291807837,-148.500020739131,-1.6970863690585,-34.6989283888944
1620,29.0706810654294,1.42754781711183,-148.538831101548,-1.70519209450602,-34.7762501512913
1620,29.1545087194961,1.39167505132092,-148.577872775507,-1.71332940299544,-34.8536501986924
1620,29.238578097366,1.35578449395172,-148.617145288811,-1.7214983581198,-34.9311280474956
1620,29.3228898960691,1.31987601877665,-148.656648165562,-1.72969902313799,-35.0086832113556
1620,29.4074448146454,1.28394950009817,-148.69638092619,-1.73793146097142,-35.0863152011945
1620,29.4922435541507,1.24800481275253,-148.736343087473,-1.74619573420049,-35.1640235252129
1620,29.5772868176623,1.21204183211346,-148.776534162557,-1.75449190506126,-35.2418076889
1620,29.6625753102849,1.1760604340959,-148.816953660985,-1.76282003544197,-35.319667195046
1620,29.7481097391565,1.14006049515964,-148.857601088715,-1.77118018687967,-35.3976015437524
1620,29.8338908134541,1.10404189231303,-148.898475948146,-1.77957242055677,-35.4756102324443
1620,29.9199192443995,1.06800450311652,-148.93957773814,-1.78799679729772,-35.5536927558818
1620,30.0061957452658,1.03194820568638,-148.980905954048,-1.79645337756557,-35.6318486061728
1620,30.0927210313825,0.995872878698215,-149.022460087733,-1.80494222145866,-35.7100772727844
1620,30.1794958201419,0.959778401390559,-149.064239627592,-1.81346338870719,-35.7883782425559
1620,30.2665208310051,0.923664653568442,-149.106244058585,-1.82201693866992,-35.8667509997114
1620,30.3537967855077,0.887531515606893,-149.148472862255,-1.83060293033082,-35.9451950258731
1620,30.4413244072659,0.851378868454456,-149.190925516754,-1.83922142229576,-36.0237098000734
1620,30.5291044219826,0.815206593636651,-149.23360149687,-1.84787247278916,-36.1022947987696
1620,30.6171375574531,0.779014573259491,-149.276500274049,-1.85655613965071,-36.1809494958566
1620,30.7054245435716,0.742802690012853,-149.319621316422,-1.86527248033208,-36.2596733626811
1620,30.793966112337,0.706570827173908,-149.362964088831,-1.87402155189364,-36.3384658680553
1620,30.8827629978588,0.670318868610538,-149.406528052852,-1.8828034110012,-36.4173264782714
1620,30.9718159363635,0.634046698784689,-149.450312666824,-1.89161811392275,-36.4962546571161
1620,31.0611256662006,0.597754202755694,-149.494317385871,-1.90046571652523,-36.5752498658848
1620,31.1506929278485,0.561441266183603,-149.538541661934,-1.90934627427133,-36.654311563397
1620,31.240518463921,0.525107775332494,-149.582984943792,-1.91825984221623,-36.7334392060114
1620,31.3306030191733,0.488753617073685,-149.627646677088,-1.92720647500448,-36.8126322476403
1620,31.420947340508,0.452378678889062,-149.672526304362,-1.93618622686676,-36.8918901397665
1620,31.5115521769816,0.415982848874217,-149.71762326507,-1.94519915161673,-36.9712123314578
1620,31.6024182798105,0.379566015741671,-149.762936995617,-1.95424530264795,-37.0505982693835
1620,31.6935464023774,0.343128068824053,-149.808466929382,-1.96332473293067,-37.1300473978307
1620,31.7849373002372,0.306668898077198,-149.854212496743,-1.97243749500876,-37.2095591587201
1620,31.8765917311238,0.270188394083322,-149.900173125108,-1.98158364099661,-37.2891329916232
1620,31.9685104549559,0.233686448054025,-149.946348238942,-1.99076322257607,-37.3687683337784
1620,32.0606942338435,0.19716295183342,-149.992737259793,-1.99997629099335,-37.4484646201084
1620,32.1531438320942,0.160617797901119,-150.03933960632,-2.00922289705608,-37.5282212832371
1620,32.2458600162197,0.124050879375286,-150.086154694325,-2.01850309113012,-37.6080377535075
1620,32.3388435549418,0.0874620900155359,-150.133181936777,-2.02781692313675,-37.6879134589986
1620,32.432095219199,0.0508513242259538,-150.180420743841,-2.03716444254955,-37.7678478255435
1620,32.525615782153,0.0142184770579716,-150.22787052291,-2.04654569839151,-37.8478402767476
1620,32.6194060191948,-0.0224365557867401,-150.275530678629,-2.05596073923208,-37.9278902340061
1620,32.7134667079515,-0.0591138779533909,-150.323400612927,-2.0654096131842,-38.0079971165234
1620,32.8077986282923,-0.0958135924312543,-150.371479725047,-2.07489236790148,-38.0881603413307
1620,32.9024025623355,-0.132535801550865,-150.419767411573,-2.08440905057527,-38.1683793233054
1620,32.9972792944544,-0.169280606981255,-150.468263066459,-2.0939597079318,-38.2486534751897
1620,33.0924296112845,-0.206048109727214,-150.51696608106,-2.1035443862294,-38.3289822076099
1620,33.1878543017291,-0.242838410126536,-150.565875844162,-2.11316313125562,-38.409364929096
1620,33.2835541569668,-0.279651607847398,-150.614991742011,-2.12281598832447,-38.4898010461008
1620,33.3795299704574,-0.316487801885687,-150.664313158344,-2.13250300227369,-38.5702899630201
1620,33.4757825379489,-0.353347090562379,-150.713839474418,-2.14222421746196,-38.6508310822121
1620,33.5723126574838,-0.390229571520947,-150.763570069039,-2.15197967776619,-38.7314238040181
1620,33.6691211294056,-0.427135341724821,-150.813504318597,-2.16176942657884,-38.8120675267823
1620,33.7662087563661,-0.464064497454857,-150.863641597091,-2.17159350680526,-38.8927616468727
1620,33.8635763433312,-0.501017134306842,-150.913981276165,-2.181451960861,-38.9735055587014
1620,33.9612246975883,-0.537993347189062,-150.964522725134,-2.19134483066925,-39.0542986547458
1620,34.0591546287525,-0.57499323031981,-151.01526531102,-2.20127215765819,-39.1351403255694
1620,34.1573669487734,-0.61201687722509,-151.066208398578,-2.21123398275849,-39.216029959843
1620,34.2558624719422,-0.649064380736187,-151.117351350331,-2.22123034640069,-39.2969669443662
1620,34.354642014898,-0.686135832987345,-151.168693526599,-2.23126128851273,-39.3779506640891
1620,34.4537063966347,-0.72323132541351,-151.220234285534,-2.24132684851747,-39.4589805021336
1620,34.553056438508,-0.76035094874805,-151.271972983147,-2.25142706533021,-39.5400558398159
1620,34.6526929642418,-0.79749479302053,-151.323908973343,-2.26156197735623,-39.621176056668
1620,34.7526167999356,-0.834662947554525,-151.376041607952,-2.27173162248846,-39.7023405304604
1620,34.8528287740707,-0.871855500965473,-151.428370236761,-2.28193603810501,-39.7835486372243
1620,34.9533297175176,-0.909072541158516,-151.480894207547,-2.2921752610669,-39.8647997512741
1620,35.0541204635427,-0.946314155326486,-151.533612866107,-2.30244932771568,-39.9460932452306
1620,35.155201847815,-0.983580429947791,-151.586525556293,-2.31275827387119,-40.0274284900431
1620,35.2565747084133,-1.02087145078443,-151.639631620044,-2.32310213482925,-40.1088048550134
1620,35.3582398858333,-1.05818730288,-151.692930397417,-2.33348094535944,-40.1902217078183
1620,35.4601982229939,-1.09552807055779,-151.74642122662,-2.34389473970295,-40.2716784145334
1620,35.562450565245,-1.1328938374188,-151.800103444048,-2.3543435515703,-40.3531743396565
1620,35.664997760374,-1.17028468633995,-151.853976384311,-2.36482741413931,-40.4347088461313
1620,35.7678406586129,-1.20770069947221,-151.908039380272,-2.37534636005292,-40.516281295371
1620,35.8709801126456,-1.2451419582388,-151.962291763077,-2.38590042141714,-40.5978910472828
1620,35.9744169776144,-1.28260854333342,-152.016732862187,-2.39648962979897,-40.6795374602917
1620,36.078152111128,-1.32010053471856,-152.071362005418,-2.40711401622441,-40.7612198913648
1620,36.1821863732676,-1.35761801162381,-152.126178518965,-2.41777361117649,-40.8429376960354
1620,36.2865206265949,-1.39516105254419,-152.181181727444,-2.42846844459327,-40.9246902284283
1620,36.3911557361586,-1.43272973523852,-152.23637095392,-2.43919854586595,-41.0064768412842
1620,36.4960925695019,-1.47032413672792,-152.291745519945,-2.44996394383697,-41.0882968859841
1620,36.6013319966697,-1.50794433329422,-152.347304745587,-2.46076466679818,-41.1701497125745
1620,36.7068748902158,-1.54559040047848,-152.403047949469,-2.47160074248898,-41.252034669793
1620,36.8127221252098,-1.58326241307952,-152.458974448801,-2.48247219809455,-41.3339511050928
1620,36.9188745792449,-1.62096044515251,-152.51508355941,-2.4933790602441,-41.4158983646683
1620,37.0253331324448,-1.65868457000761,-152.571374595783,-2.50432135500915,-41.4978757934808
1620,37.1320986674712,-1.69643486020862,-152.627846871093,-2.51529910790182,-41.5798827352837
1620,37.239172069531,-1.73421138757162,-152.684499697236,-2.5263123438732,-41.6619185326488
1620,37.3465542263835,-1.77201422316381,-152.741332384868,-2.53736108731174,-41.7439825269914
1620,37.4542460283481,-1.80984343730221,-152.798344243437,-2.54844536204165,-41.8260740585965
1620,37.5622483683114,-1.84769909955253,-152.855534581217,-2.55956519132134,-41.9081924666453
1620,37.6705621417349,-1.88558127872796,-152.912902705343,-2.57072059784193,-41.9903370892409
1620,37.7791882466621,-1.92349004288812,-152.970447921848,-2.58191160372578,-42.0725072634345
1620,37.888127583726,-1.96142545933796,-153.028169535695,-2.593138230525,-42.1547023252522
1620,37.9973810561568,-1.99938759462681,-153.086066850813,-2.60440049922012,-42.2369216097209
1620,38.1069495697891,-2.03737651454729,-153.14413917013,-2.61569843021865,-42.3191644508958
1620,38.2168340330696,-2.07539228413445,-153.202385795611,-2.62703204335378,-42.4014301818857
1620,38.3270353570648,-2.11343496766483,-153.260806028292,-2.63840135788309,-42.4837181348813
1620,38.4375544554679,-2.15150462865559,-153.319399168312,-2.64980639248725,-42.5660276411808
1620,38.5483922446071,-2.18960132986373,-153.378164514953,-2.66124716526886,-42.6483580312176
1620,38.659549643453,-2.22772513328528,-153.437101366672,-2.67272369375119,-42.7307086345871
1620,38.7710275736258,-2.26587610015454,-153.496209021134,-2.6842359948771,-42.8130787800738
1620,38.8828269594035,-2.30405429094344,-153.555486775253,-2.69578408500787,-42.8954677956783
1620,38.9949487277292,-2.34225976536083,-153.614933925223,-2.70736797992216,-42.9778750086452
1620,39.1073938082192,-2.38049258235189,-153.674549766555,-2.71898769481496,-43.0602997454898
1620,39.2201631331699,-2.41875280009755,-153.734333594109,-2.73064324429661,-43.1427413320258
1620,39.3332576375666,-2.45704047601394,-153.794284702136,-2.74233464239179,-43.225199093393
1620,39.4466782590904,-2.49535566675194,-153.854402384304,-2.75406190253865,-43.3076723540843
1620,39.5604259381263,-2.53369842819669,-153.914685933744,-2.7658250375879,-43.3901604379739
1620,39.674501617771,-2.57206881546718,-153.975134643076,-2.77762405980195,-43.472662668345
1620,39.7889062438408,-2.61046688291592,-154.03574780445,-2.78945898085414,-43.5551783679169
1620,39.9036407648792,-2.64889268412858,-154.096524709579,-2.80132981182792,-43.6377068588736
1620,40.018706132165,-2.68734627192373,-154.157464649776,-2.81323656321616,-43.7202474628911
1620,40.1341032997201,-2.72582769835256,-154.218566915987,-2.82517924492044,-43.8027995011657
1620,40.2498332243171,-2.76433701469873,-154.279830798831,-2.83715786625037,-43.8853622944419
1620,40.3658968654881,-2.80287427147818,-154.34125558863,-2.84917243592304,-43.9679351630399
1620,40.4822951855315,-2.84143951843901,-154.402840575447,-2.86122296206237,-44.0505174268846
1620,40.5990291495209,-2.88003280456144,-154.464585049121,-2.87330945219862,-44.1331084055329
1620,40.7160997253128,-2.91865417805774,-154.526488299306,-2.88543191326789,-44.215707418202
1620,40.8335078835544,-2.95730368637223,-154.588549615499,-2.8975903516116,-44.2983137837981
1620,40.9512545976919,-2.99598137618141,-154.650768287082,-2.90978477297619,-44.3809268209438
1620,41.0693408439787,-3.03468729339393,-154.713143603355,-2.9220151825126,-44.4635458480068
1620,41.1877676014829,-3.07342148315086,-154.775674853571,-2.93428158477605,-44.5461701831282
1620,41.3065358520962,-3.11218398982577,-154.838361326972,-2.94658398372564,-44.6287991442504
1620,41.4256465805415,-3.15097485702495,-154.901202312825,-2.95892238272415,-44.711432049146
1620,41.5451007743813,-3.18979412758776,-154.964197100455,-2.97129678453781,-44.7940682154455
1620,41.6648994240258,-3.22864184358682,-155.027344979284,-2.98370719133609,-44.876706960666
1620,41.785043522741,-3.26751804632845,-155.090645238863,-2.99615360469158,-44.9593476022393
1620,41.9055340666572,-3.30642277635299,-155.154097168908,-3.00863602557987,-45.0419894575405
1620,42.0263720547771,-3.34535607343529,-155.217700059336,-3.02115445437951,-45.1246318439165
1620,42.1475584889841,-3.38431797658506,-155.281453200302,-3.03370889087193,-45.2072740787137
1620,42.2690943740506,-3.42330852404757,-155.345355882229,-3.04629933424153,-45.289915479307
1620,42.3909807176463,-3.46232775330405,-155.409407395849,-3.05892578307569,-45.3725553631279
1620,42.5132185303467,-3.50137570107233,-155.473607032233,-3.07158823536485,-45.4551930476929
1620,42.6358088256413,-3.54045240330749,-155.537954082829,-3.08428668850268,-45.5378278506319
1620,42.7587526199421,-3.57955789520255,-155.602447839498,-3.09702113928624,-45.6204590897163
1620,42.882050932592,-3.61869221118916,-155.667087594546,-3.10979158391617,-45.7030860828878
1620,43.0057047858732,-3.65785538493837,-155.731872640759,-3.12259801799698,-45.7857081482861
1620,43.1297152050159,-3.69704744936144,-155.796802271441,-3.13544043653732,-45.8683246042777
1620,43.2540832182064,-3.73626843661069,-155.861875780445,-3.14831883395029,-45.9509347694838
1620,43.3788098565961,-3.77551837808033,-155.92709246221,-3.16123320405386,-46.0335379628088
1620,43.5038961543097,-3.8147973044075,-155.992451611797,-3.17418354007124,-46.1161335034685
1620,43.6293431484537,-3.85410524547311,-156.057952524918,-3.18716983463135,-46.1987207110179
1620,43.7551518791256,-3.89344223040295,-156.123594497977,-3.20019207976928,-46.2812989053799
1620,43.8813233894217,-3.93280828756866,-156.1893768281,-3.21325026692685,-46.363867406873
1620,44.0078587254463,-3.97220344458886,-156.255298813171,-3.22634438695318,-46.4464255362395
1620,44.1347589363204,-4.01162772833031,-156.321359751868,-3.23947443010524,-46.5289726146734
1620,44.2620250741899,-4.05108116490899,-156.387558943694,-3.25264038604857,-46.611507963849
1620,44.3896581942349,-4.09056377969139,-156.453895689011,-3.26584224385789,-46.6940309059479
1620,44.517659354678,-4.13007559729572,-156.520369289077,-3.27907999201788,-46.7765407636872
1620,44.6460296167935,-4.16961664159323,-156.586979046079,-3.29235361842391,-46.8590368603481
1620,44.7747700449158,-4.20918693570949,-156.653724263166,-3.30566311038286,-46.9415185198023
1620,44.9038817064484,-4.24878650202585,-156.720604244481,-3.31900845461391,-47.0239850665408
1620,45.0333656718729,-4.28841536218073,-156.787618295199,-3.33238963724948,-47.1064358257014
1620,45.1632230147576,-4.32807353707115,-156.854765721558,-3.3458066438361,-47.1888701230957
1620,45.2934548117664,-4.36776104685422,-156.92204583089,-3.35925945933537,-47.2712872852371
1620,45.424062142668,-4.40747791094859,-156.989457931661,-3.37274806812495,-47.3536866393682
1620,45.5550460903448,-4.44722414803614,-157.057001333498,-3.38627245399962,-47.4360675134884
1620,45.6864077408015,-4.48699977606344,-157.124675347223,-3.39983260017227,-47.5184292363803
1620,45.8181481831746,-4.52680481224348,-157.19247928489,-3.41342848927509,-47.6007711376382
1620,45.9502685097412,-4.56663927305737,-157.260412459814,-3.42706010336063,-47.6830925476943
1620,46.082769815928,-4.60650317425598,-157.328474186606,-3.44072742390305,-47.765392797846
